"p","U:0","U:1","U:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2764e-05,0.10556,-0.0019312,-0.002316,0.00029315,2.5424e-05,5.5179e-05,3.8041e-05,-2.7765e-07,6.5729e-07,1,1.83,2,1.83,0.5
1.1466e-05,0.10569,-0.0018306,-0.002275,0.00029508,2.5317e-05,5.5434e-05,3.7997e-05,-2.9057e-07,5.9361e-07,1,1.832,2,1.832,0.5
9.7638e-06,0.1058,-0.0017036,-0.0022337,0.00029658,2.5172e-05,5.5653e-05,3.7925e-05,-2.9792e-07,5.2752e-07,1,1.834,2,1.834,0.5
8.062e-06,0.1059,-0.0015766,-0.0021923,0.00029808,2.5027e-05,5.5872e-05,3.7853e-05,-3.0527e-07,4.6143e-07,1,1.836,2,1.836,0.5
6.3601e-06,0.10601,-0.0014495,-0.0021509,0.00029958,2.4882e-05,5.6091e-05,3.7781e-05,-3.1262e-07,3.9534e-07,1,1.838,2,1.838,0.5
4.6583e-06,0.10612,-0.0013225,-0.0021096,0.00030108,2.4737e-05,5.631e-05,3.7709e-05,-3.1997e-07,3.2925e-07,1,1.84,2,1.84,0.5
2.9566e-06,0.10623,-0.0011954,-0.0020682,0.00030258,2.4592e-05,5.653e-05,3.7637e-05,-3.2732e-07,2.6317e-07,1,1.842,2,1.842,0.5
1.2548e-06,0.10634,-0.0010684,-0.0020269,0.00030408,2.4447e-05,5.6749e-05,3.7565e-05,-3.3467e-07,1.9708e-07,1,1.844,2,1.844,0.5
-9.6893e-08,0.1064,-0.00098132,-0.001846,0.00030761,2.4272e-05,5.6909e-05,3.7557e-05,-3.2708e-07,-5.6836e-08,1,1.846,2,1.846,0.5
-1.4095e-06,0.10645,-0.00089868,-0.0016496,0.00031135,2.4095e-05,5.7062e-05,3.7557e-05,-3.1782e-07,-3.3177e-07,1,1.848,2,1.848,0.5
-2.722e-06,0.1065,-0.00081604,-0.0014532,0.0003151,2.3917e-05,5.7215e-05,3.7557e-05,-3.0856e-07,-6.0668e-07,1,1.85,2,1.85,0.5
-4.0345e-06,0.10655,-0.0007334,-0.0012568,0.00031885,2.3739e-05,5.7368e-05,3.7557e-05,-2.993e-07,-8.8159e-07,1,1.852,2,1.852,0.5
-5.3471e-06,0.1066,-0.00065077,-0.0010604,0.0003226,2.3561e-05,5.7521e-05,3.7557e-05,-2.9004e-07,-1.1565e-06,1,1.854,2,1.854,0.5
-6.7038e-06,0.10665,-0.00056654,-0.0008644,0.00032627,2.3382e-05,5.7665e-05,3.7556e-05,-2.7924e-07,-1.4259e-06,1,1.856,2,1.856,0.5
-8.7294e-06,0.10659,-0.00045822,-0.00067496,0.00032892,2.3191e-05,5.7662e-05,3.7553e-05,-2.4506e-07,-1.6113e-06,1,1.858,2,1.858,0.5
-1.0755e-05,0.10653,-0.0003499,-0.00048554,0.00033156,2.2999e-05,5.766e-05,3.7549e-05,-2.1089e-07,-1.7968e-06,1,1.86,2,1.86,0.5
-1.2781e-05,0.10647,-0.00024159,-0.00029611,0.0003342,2.2808e-05,5.7657e-05,3.7546e-05,-1.7672e-07,-1.9822e-06,1,1.862,2,1.862,0.5
-1.4806e-05,0.10641,-0.00013327,-0.00010669,0.00033685,2.2616e-05,5.7654e-05,3.7542e-05,-1.4254e-07,-2.1676e-06,1,1.864,2,1.864,0.5
-1.6832e-05,0.10635,-2.4952e-05,8.2751e-05,0.00033949,2.2425e-05,5.7651e-05,3.7538e-05,-1.0837e-07,-2.3531e-06,1,1.866,2,1.866,0.5
-1.8529e-05,0.10624,7.9839e-05,0.00032214,0.00034254,2.2211e-05,5.7714e-05,3.7525e-05,-7.3845e-08,-2.6017e-06,1,1.868,2,1.868,0.5
-1.9092e-05,0.10591,0.00017246,0.00073405,0.00034698,2.1918e-05,5.8004e-05,3.7478e-05,-3.8128e-08,-3.0687e-06,1,1.87,2,1.87,0.5
-1.9656e-05,0.10559,0.00026509,0.001146,0.00035141,2.1625e-05,5.8293e-05,3.7431e-05,-2.4111e-09,-3.5357e-06,1,1.872,2,1.872,0.5
-2.0219e-05,0.10526,0.00035771,0.0015579,0.00035585,2.1331e-05,5.8582e-05,3.7384e-05,3.3306e-08,-4.0027e-06,1,1.874,2,1.874,0.5
-2.0783e-05,0.10494,0.00045034,0.0019698,0.00036029,2.1038e-05,5.8872e-05,3.7337e-05,6.9024e-08,-4.4697e-06,1,1.876,2,1.876,0.5
-2.1346e-05,0.10462,0.00054297,0.0023817,0.00036473,2.0745e-05,5.9161e-05,3.729e-05,1.0474e-07,-4.9367e-06,1,1.878,2,1.878,0.5
-2.252e-05,0.10422,0.00058561,0.0027568,0.00036903,2.0432e-05,5.9195e-05,3.7364e-05,1.7106e-07,-5.1819e-06,1,1.88,2,1.88,0.5
-2.3735e-05,0.10381,0.00062484,0.0031293,0.00037333,2.0117e-05,5.9211e-05,3.7446e-05,2.3947e-07,-5.412e-06,1,1.882,2,1.882,0.5
-2.495e-05,0.10341,0.00066408,0.0035019,0.00037762,1.9803e-05,5.9228e-05,3.7529e-05,3.0787e-07,-5.6421e-06,1,1.884,2,1.884,0.5
-2.6165e-05,0.103,0.00070331,0.0038744,0.00038191,1.9488e-05,5.9245e-05,3.7611e-05,3.7628e-07,-5.8723e-06,1,1.886,2,1.886,0.5
-2.738e-05,0.1026,0.00074255,0.004247,0.00038621,1.9173e-05,5.9261e-05,3.7694e-05,4.4468e-07,-6.1024e-06,1,1.888,2,1.888,0.5
-2.7587e-05,0.10197,0.00081696,0.0047906,0.00039106,1.8802e-05,5.9444e-05,3.7584e-05,4.9891e-07,-6.2483e-06,1,1.89,2,1.89,0.5
-2.7247e-05,0.10123,0.0009105,0.0054272,0.00039621,1.8401e-05,5.9716e-05,3.7371e-05,5.4542e-07,-6.3485e-06,1,1.892,2,1.892,0.5
-2.6907e-05,0.10049,0.001004,0.0060639,0.00040137,1.7999e-05,5.9989e-05,3.7158e-05,5.9194e-07,-6.4486e-06,1,1.894,2,1.894,0.5
-2.6566e-05,0.099745,0.0010976,0.0067005,0.00040652,1.7597e-05,6.0262e-05,3.6944e-05,6.3846e-07,-6.5487e-06,1,1.896,2,1.896,0.5
-2.6226e-05,0.099003,0.0011911,0.0073371,0.00041168,1.7196e-05,6.0534e-05,3.6731e-05,6.8497e-07,-6.6489e-06,1,1.898,2,1.898,0.5
-2.6156e-05,0.09853,0.0011555,0.007947,0.0004173,1.6792e-05,6.0653e-05,3.6802e-05,7.2546e-07,-6.6892e-06,1,1.9,2,1.9,0.5
-2.6131e-05,0.098103,0.0010983,0.0085525,0.000423,1.6387e-05,6.0746e-05,3.692e-05,7.6494e-07,-6.7196e-06,1,1.902,2,1.902,0.5
-2.6106e-05,0.097675,0.0010411,0.0091579,0.0004287,1.5983e-05,6.0839e-05,3.7037e-05,8.0443e-07,-6.75e-06,1,1.904,2,1.904,0.5
-2.608e-05,0.097248,0.00098394,0.0097634,0.0004344,1.5579e-05,6.0932e-05,3.7155e-05,8.4391e-07,-6.7804e-06,1,1.906,2,1.906,0.5
-2.5988e-05,0.096803,0.00093493,0.010369,0.00044012,1.5171e-05,6.1012e-05,3.7239e-05,8.819e-07,-6.7715e-06,1,1.908,2,1.908,0.5
-2.4936e-05,0.096119,0.0010016,0.010973,0.0004461,1.4722e-05,6.0904e-05,3.6837e-05,8.9879e-07,-6.2061e-06,1,1.91,2,1.91,0.5
-2.3885e-05,0.095435,0.0010683,0.011578,0.00045208,1.4273e-05,6.0796e-05,3.6434e-05,9.1569e-07,-5.6406e-06,1,1.912,2,1.912,0.5
-2.2833e-05,0.094751,0.001135,0.012182,0.00045806,1.3824e-05,6.0688e-05,3.6032e-05,9.3258e-07,-5.0752e-06,1,1.914,2,1.914,0.5
-2.1782e-05,0.094068,0.0012017,0.012787,0.00046404,1.3375e-05,6.0581e-05,3.563e-05,9.4947e-07,-4.5097e-06,1,1.916,2,1.916,0.5
-2.0859e-05,0.093938,0.0010732,0.013545,0.00047043,1.2936e-05,6.0498e-05,3.5472e-05,9.545e-07,-4.0548e-06,1,1.918,2,1.918,0.5
-1.9985e-05,0.094018,0.00087088,0.014362,0.00047698,1.2501e-05,6.0425e-05,3.5407e-05,9.5504e-07,-3.6417e-06,1,1.92,2,1.92,0.5
-1.9111e-05,0.094098,0.00066855,0.015179,0.00048353,1.2066e-05,6.0352e-05,3.5342e-05,9.5558e-07,-3.2285e-06,1,1.922,2,1.922,0.5
-1.8237e-05,0.094179,0.00046624,0.015996,0.00049009,1.1632e-05,6.0279e-05,3.5278e-05,9.5612e-07,-2.8154e-06,1,1.924,2,1.924,0.5
-1.7234e-05,0.093946,0.00037358,0.016492,0.00049596,1.1173e-05,5.9972e-05,3.4945e-05,9.4993e-07,-2.1458e-06,1,1.926,2,1.926,0.5
-1.6025e-05,0.093215,0.00045574,0.016474,0.00050074,1.0677e-05,5.9294e-05,3.4187e-05,9.3298e-07,-1.0674e-06,1,1.928,2,1.928,0.5
-1.4816e-05,0.092483,0.00053791,0.016457,0.00050552,1.0181e-05,5.8616e-05,3.3429e-05,9.1604e-07,1.099e-08,1,1.93,2,1.93,0.5
-1.3607e-05,0.091752,0.00062007,0.01644,0.0005103,9.6846e-06,5.7938e-05,3.2671e-05,8.991e-07,1.0894e-06,1,1.932,2,1.932,0.5
-1.2396e-05,0.091007,0.0005669,0.0166,0.00051545,9.1972e-06,5.7395e-05,3.2023e-05,8.7256e-07,1.9104e-06,1,1.934,2,1.934,0.5
-1.1182e-05,0.090246,0.00035061,0.016974,0.00052105,8.7205e-06,5.7013e-05,3.1509e-05,8.3447e-07,2.4211e-06,1,1.936,2,1.936,0.5
-9.9686e-06,0.089484,0.00013432,0.017347,0.00052664,8.2438e-06,5.6632e-05,3.0995e-05,7.9637e-07,2.9319e-06,1,1.938,2,1.938,0.5
-8.7548e-06,0.088723,-8.1977e-05,0.01772,0.00053223,7.7671e-06,5.6251e-05,3.0481e-05,7.5827e-07,3.4426e-06,1,1.94,2,1.94,0.5
-7.6526e-06,0.087755,-0.00014229,0.017586,0.00053423,7.2841e-06,5.5377e-05,2.9621e-05,7.246e-07,4.1043e-06,1,1.942,2,1.942,0.5
-6.6525e-06,0.086599,-5.9449e-05,0.016984,0.00053293,6.7952e-06,5.4051e-05,2.8444e-05,6.9502e-07,4.9045e-06,1,1.944,2,1.944,0.5
-5.6525e-06,0.085443,2.3392e-05,0.016383,0.00053163,6.3063e-06,5.2724e-05,2.7266e-05,6.6543e-07,5.7047e-06,1,1.946,2,1.946,0.5
-4.6525e-06,0.084287,0.00010623,0.015782,0.00053033,5.8174e-06,5.1398e-05,2.6089e-05,6.3584e-07,6.5049e-06,1,1.948,2,1.948,0.5
-3.499e-06,0.081531,4.4912e-05,0.015081,0.00053033,5.3617e-06,5.0532e-05,2.5055e-05,6.1317e-07,6.7756e-06,1,1.95,2,1.95,0.5
-2.339e-06,0.078707,-2.2533e-05,0.014377,0.00053037,4.9075e-06,4.9685e-05,2.4027e-05,5.908e-07,7.0237e-06,1,1.952,2,1.952,0.5
-1.179e-06,0.075883,-8.9978e-05,0.013672,0.00053042,4.4533e-06,4.8838e-05,2.2999e-05,5.6842e-07,7.2718e-06,1,1.954,2,1.954,0.5
-1.6424e-07,0.073476,-0.00012712,0.013027,0.00052447,4.0255e-06,4.7601e-05,2.1794e-05,5.3338e-07,7.3758e-06,1,1.956,2,1.956,0.5
6.2996e-07,0.071704,-0.00011825,0.012475,0.00050941,3.6378e-06,4.5771e-05,2.0321e-05,4.791e-07,7.2608e-06,1,1.958,2,1.958,0.5
1.4242e-06,0.069931,-0.00010939,0.011922,0.00049435,3.2501e-06,4.394e-05,1.8847e-05,4.2482e-07,7.1459e-06,1,1.96,2,1.96,0.5
2.2323e-06,0.067887,-0.00010775,0.011305,0.00047959,2.868e-06,4.2144e-05,1.7386e-05,3.791e-07,7.0372e-06,1,1.962,2,1.962,0.5
3.1081e-06,0.064518,-0.00014144,0.010375,0.00046628,2.5133e-06,4.051e-05,1.5986e-05,3.7514e-07,6.9588e-06,1,1.964,2,1.964,0.5
3.9839e-06,0.061149,-0.00017513,0.0094454,0.00045297,2.1586e-06,3.8877e-05,1.4586e-05,3.7119e-07,6.8804e-06,1,1.966,2,1.966,0.5
4.8597e-06,0.057779,-0.00020882,0.0085153,0.00043967,1.8039e-06,3.7243e-05,1.3186e-05,3.6723e-07,6.802e-06,1,1.968,2,1.968,0.5
5.4492e-06,0.054981,-0.00020044,0.0080129,0.00040926,1.5683e-06,3.4906e-05,1.1796e-05,3.1354e-07,6.1847e-06,1,1.97,2,1.97,0.5
6.0213e-06,0.052218,-0.00018952,0.0075364,0.00037782,1.34e-06,3.2526e-05,1.0408e-05,2.5684e-07,5.5348e-06,1,1.972,2,1.972,0.5
6.5944e-06,0.049454,-0.00017945,0.0070587,0.00034641,1.1121e-06,3.0145e-05,9.0205e-06,2.0099e-07,4.8909e-06,1,1.974,2,1.974,0.5
7.2152e-06,0.046645,-0.00021254,0.0065216,0.00031668,9.066e-07,2.7695e-05,7.6915e-06,1.8786e-07,4.5523e-06,1,1.976,2,1.976,0.5
7.836e-06,0.043835,-0.00024563,0.0059844,0.00028695,7.0107e-07,2.5245e-05,6.3624e-06,1.7472e-07,4.2136e-06,1,1.978,2,1.978,0.5
8.4296e-06,0.040882,-0.00027345,0.0054549,0.00025679,5.0701e-07,2.278e-05,5.0818e-06,1.6003e-07,3.8423e-06,1,1.98,2,1.98,0.5
8.767e-06,0.036571,-0.00025161,0.0049974,0.00022266,4.21e-07,2.0182e-05,4.2569e-06,1.3068e-07,3.163e-06,1,1.982,2,1.982,0.5
9.1043e-06,0.03226,-0.00022976,0.00454,0.00018853,3.3498e-07,1.7584e-05,3.432e-06,1.0132e-07,2.4837e-06,1,1.984,2,1.984,0.5
9.4325e-06,0.028581,-0.00020771,0.0040395,0.00015547,2.5275e-07,1.4982e-05,2.6408e-06,7.6635e-08,1.9862e-06,1,1.986,2,1.986,0.5
9.7493e-06,0.025685,-0.0001854,0.0034858,0.00012373,1.7518e-07,1.2376e-05,1.8912e-06,5.771e-08,1.7134e-06,1,1.988,2,1.988,0.5
1.0066e-05,0.02279,-0.0001631,0.0029322,9.1993e-05,9.762e-08,9.7709e-06,1.1416e-06,3.8786e-08,1.4406e-06,1,1.99,2,1.99,0.5
1.0233e-05,0.017545,-0.00013848,0.0025724,7.0531e-05,6.8034e-08,7.6715e-06,8.1187e-07,3.0512e-08,1.0319e-06,1,1.992,2,1.992,0.5
1.0363e-05,0.011709,-0.00011327,0.0022614,5.1657e-05,5.0531e-08,5.6995e-06,5.8784e-07,2.492e-08,5.8885e-07,1,1.994,2,1.994,0.5
1.0479e-05,0.0068376,-8.1792e-05,0.0017293,3.3608e-05,3.3356e-08,3.7635e-06,3.7782e-07,1.7972e-08,2.6903e-07,1,1.996,2,1.996,0.5
1.0575e-05,0.0034188,-4.0896e-05,0.00086465,1.6804e-05,1.6678e-08,1.8817e-06,1.8891e-07,8.9862e-09,1.3452e-07,1,1.998,2,1.998,0.5
1.0671e-05,0,0,0,0,0,0,0,0,0,1,2,2,2,0.5
