"p","U:0","U:1","U:2","UPrime2Mean:0","UPrime2Mean:1","UPrime2Mean:2","UPrime2Mean:3","UPrime2Mean:4","UPrime2Mean:5","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.1582e-06,0.15168,0.0046135,0.0056069,3.2214e-05,1.2001e-05,1.4177e-05,5.4832e-06,-2.7939e-07,1.5187e-06,1,1.24,2,1.24,1.9
7.763e-06,0.15161,0.0046193,0.005633,3.2326e-05,1.2051e-05,1.4261e-05,5.5515e-06,-2.829e-07,1.5341e-06,1,1.242,2,1.242,1.9
7.3678e-06,0.15154,0.0046251,0.0056591,3.2439e-05,1.2101e-05,1.4345e-05,5.6198e-06,-2.8642e-07,1.5494e-06,1,1.244,2,1.244,1.9
6.9726e-06,0.15146,0.0046309,0.0056852,3.2551e-05,1.2151e-05,1.443e-05,5.6882e-06,-2.8993e-07,1.5648e-06,1,1.246,2,1.246,1.9
6.5774e-06,0.15139,0.0046367,0.0057114,3.2663e-05,1.2201e-05,1.4514e-05,5.7565e-06,-2.9345e-07,1.5801e-06,1,1.248,2,1.248,1.9
6.1822e-06,0.15132,0.0046425,0.0057375,3.2776e-05,1.2252e-05,1.4599e-05,5.8248e-06,-2.9696e-07,1.5955e-06,1,1.25,2,1.25,1.9
5.787e-06,0.15125,0.0046483,0.0057636,3.2888e-05,1.2302e-05,1.4683e-05,5.8931e-06,-3.0048e-07,1.6108e-06,1,1.252,2,1.252,1.9
5.3919e-06,0.15118,0.0046541,0.0057897,3.3e-05,1.2352e-05,1.4768e-05,5.9615e-06,-3.0399e-07,1.6262e-06,1,1.254,2,1.254,1.9
4.9966e-06,0.1511,0.0046599,0.0058158,3.3113e-05,1.2402e-05,1.4852e-05,6.0298e-06,-3.0751e-07,1.6416e-06,1,1.256,2,1.256,1.9
4.6014e-06,0.15103,0.0046657,0.0058419,3.3225e-05,1.2452e-05,1.4936e-05,6.0981e-06,-3.1102e-07,1.6569e-06,1,1.258,2,1.258,1.9
4.2063e-06,0.15096,0.0046715,0.005868,3.3338e-05,1.2502e-05,1.5021e-05,6.1664e-06,-3.1454e-07,1.6723e-06,1,1.26,2,1.26,1.9
3.8111e-06,0.15089,0.0046773,0.0058941,3.345e-05,1.2553e-05,1.5105e-05,6.2348e-06,-3.1805e-07,1.6876e-06,1,1.262,2,1.262,1.9
3.4159e-06,0.15082,0.0046831,0.0059202,3.3562e-05,1.2603e-05,1.519e-05,6.3031e-06,-3.2157e-07,1.703e-06,1,1.264,2,1.264,1.9
3.0207e-06,0.15074,0.0046889,0.0059463,3.3675e-05,1.2653e-05,1.5274e-05,6.3714e-06,-3.2508e-07,1.7183e-06,1,1.266,2,1.266,1.9
2.6255e-06,0.15067,0.0046947,0.0059724,3.3787e-05,1.2703e-05,1.5359e-05,6.4397e-06,-3.286e-07,1.7337e-06,1,1.268,2,1.268,1.9
2.2303e-06,0.1506,0.0047005,0.0059985,3.39e-05,1.2753e-05,1.5443e-05,6.5081e-06,-3.3211e-07,1.749e-06,1,1.27,2,1.27,1.9
1.8351e-06,0.15053,0.0047063,0.0060246,3.4012e-05,1.2804e-05,1.5527e-05,6.5764e-06,-3.3563e-07,1.7644e-06,1,1.272,2,1.272,1.9
1.4399e-06,0.15046,0.0047121,0.0060507,3.4124e-05,1.2854e-05,1.5612e-05,6.6447e-06,-3.3914e-07,1.7797e-06,1,1.274,2,1.274,1.9
1.0447e-06,0.15038,0.0047179,0.0060768,3.4237e-05,1.2904e-05,1.5696e-05,6.713e-06,-3.4266e-07,1.7951e-06,1,1.276,2,1.276,1.9
6.4951e-07,0.15031,0.0047237,0.0061029,3.4349e-05,1.2954e-05,1.5781e-05,6.7814e-06,-3.4617e-07,1.8104e-06,1,1.278,2,1.278,1.9
2.5432e-07,0.15024,0.0047295,0.006129,3.4461e-05,1.3004e-05,1.5865e-05,6.8497e-06,-3.4969e-07,1.8258e-06,1,1.28,2,1.28,1.9
-4.501e-07,0.15011,0.0047647,0.0061808,3.463e-05,1.306e-05,1.6025e-05,6.9252e-06,-3.5795e-07,1.8263e-06,1,1.282,2,1.282,1.9
-1.1864e-06,0.14998,0.0048029,0.0062352,3.4804e-05,1.3117e-05,1.6193e-05,7.0014e-06,-3.667e-07,1.8252e-06,1,1.284,2,1.284,1.9
-1.9227e-06,0.14985,0.0048411,0.0062896,3.4978e-05,1.3174e-05,1.6361e-05,7.0776e-06,-3.7545e-07,1.8242e-06,1,1.286,2,1.286,1.9
-2.6589e-06,0.14972,0.0048793,0.006344,3.5152e-05,1.3231e-05,1.6529e-05,7.1539e-06,-3.8421e-07,1.8232e-06,1,1.288,2,1.288,1.9
-3.3952e-06,0.14959,0.0049175,0.0063984,3.5326e-05,1.3287e-05,1.6696e-05,7.2301e-06,-3.9296e-07,1.8221e-06,1,1.29,2,1.29,1.9
-4.1315e-06,0.14946,0.0049557,0.0064529,3.55e-05,1.3344e-05,1.6864e-05,7.3063e-06,-4.0171e-07,1.8211e-06,1,1.292,2,1.292,1.9
-4.8677e-06,0.14933,0.0049939,0.0065073,3.5673e-05,1.3401e-05,1.7032e-05,7.3826e-06,-4.1046e-07,1.8201e-06,1,1.294,2,1.294,1.9
-5.604e-06,0.1492,0.0050321,0.0065617,3.5847e-05,1.3458e-05,1.72e-05,7.4588e-06,-4.1921e-07,1.819e-06,1,1.296,2,1.296,1.9
-6.3402e-06,0.14907,0.0050703,0.0066161,3.6021e-05,1.3515e-05,1.7368e-05,7.535e-06,-4.2797e-07,1.818e-06,1,1.298,2,1.298,1.9
-7.0765e-06,0.14894,0.0051085,0.0066705,3.6195e-05,1.3571e-05,1.7535e-05,7.6113e-06,-4.3672e-07,1.817e-06,1,1.3,2,1.3,1.9
-7.8128e-06,0.14881,0.0051467,0.0067249,3.6369e-05,1.3628e-05,1.7703e-05,7.6875e-06,-4.4547e-07,1.8159e-06,1,1.302,2,1.302,1.9
-8.5491e-06,0.14867,0.0051849,0.0067794,3.6543e-05,1.3685e-05,1.7871e-05,7.7637e-06,-4.5422e-07,1.8149e-06,1,1.304,2,1.304,1.9
-9.2853e-06,0.14854,0.0052231,0.0068338,3.6717e-05,1.3742e-05,1.8039e-05,7.84e-06,-4.6297e-07,1.8139e-06,1,1.306,2,1.306,1.9
-1.0022e-05,0.14841,0.0052613,0.0068882,3.6891e-05,1.3798e-05,1.8207e-05,7.9162e-06,-4.7173e-07,1.8128e-06,1,1.308,2,1.308,1.9
-1.0758e-05,0.14828,0.0052995,0.0069426,3.7065e-05,1.3855e-05,1.8375e-05,7.9924e-06,-4.8048e-07,1.8118e-06,1,1.31,2,1.31,1.9
-1.1494e-05,0.14815,0.0053377,0.006997,3.7239e-05,1.3912e-05,1.8542e-05,8.0687e-06,-4.8923e-07,1.8108e-06,1,1.312,2,1.312,1.9
-1.223e-05,0.14802,0.0053759,0.0070515,3.7413e-05,1.3969e-05,1.871e-05,8.1449e-06,-4.9798e-07,1.8097e-06,1,1.314,2,1.314,1.9
-1.2967e-05,0.14789,0.0054141,0.0071059,3.7587e-05,1.4025e-05,1.8878e-05,8.2211e-06,-5.0673e-07,1.8087e-06,1,1.316,2,1.316,1.9
-1.3703e-05,0.14776,0.0054523,0.0071603,3.7761e-05,1.4082e-05,1.9046e-05,8.2974e-06,-5.1549e-07,1.8077e-06,1,1.318,2,1.318,1.9
-1.4351e-05,0.14759,0.0054699,0.0071723,3.7935e-05,1.4146e-05,1.9196e-05,8.3846e-06,-5.2471e-07,1.8202e-06,1,1.32,2,1.32,1.9
-1.4977e-05,0.14742,0.0054826,0.0071742,3.8108e-05,1.4212e-05,1.9342e-05,8.4744e-06,-5.3405e-07,1.8359e-06,1,1.322,2,1.322,1.9
-1.5604e-05,0.14725,0.0054952,0.007176,3.8281e-05,1.4278e-05,1.9488e-05,8.5643e-06,-5.4339e-07,1.8516e-06,1,1.324,2,1.324,1.9
-1.623e-05,0.14707,0.0055079,0.0071778,3.8455e-05,1.4344e-05,1.9634e-05,8.6541e-06,-5.5273e-07,1.8674e-06,1,1.326,2,1.326,1.9
-1.6857e-05,0.1469,0.0055206,0.0071797,3.8628e-05,1.441e-05,1.978e-05,8.744e-06,-5.6207e-07,1.8831e-06,1,1.328,2,1.328,1.9
-1.7483e-05,0.14672,0.0055332,0.0071815,3.8801e-05,1.4476e-05,1.9926e-05,8.8338e-06,-5.7141e-07,1.8989e-06,1,1.33,2,1.33,1.9
-1.811e-05,0.14655,0.0055459,0.0071833,3.8975e-05,1.4542e-05,2.0072e-05,8.9237e-06,-5.8075e-07,1.9146e-06,1,1.332,2,1.332,1.9
-1.8736e-05,0.14638,0.0055585,0.0071852,3.9148e-05,1.4608e-05,2.0218e-05,9.0135e-06,-5.9009e-07,1.9303e-06,1,1.334,2,1.334,1.9
-1.9363e-05,0.1462,0.0055712,0.007187,3.9321e-05,1.4674e-05,2.0364e-05,9.1034e-06,-5.9943e-07,1.9461e-06,1,1.336,2,1.336,1.9
-1.9989e-05,0.14603,0.0055839,0.0071888,3.9495e-05,1.474e-05,2.051e-05,9.1932e-06,-6.0877e-07,1.9618e-06,1,1.338,2,1.338,1.9
-2.0616e-05,0.14586,0.0055965,0.0071907,3.9668e-05,1.4806e-05,2.0656e-05,9.2831e-06,-6.1811e-07,1.9776e-06,1,1.34,2,1.34,1.9
-2.1243e-05,0.14568,0.0056092,0.0071925,3.9842e-05,1.4872e-05,2.0802e-05,9.373e-06,-6.2745e-07,1.9933e-06,1,1.342,2,1.342,1.9
-2.1869e-05,0.14551,0.0056218,0.0071943,4.0015e-05,1.4938e-05,2.0948e-05,9.4628e-06,-6.3679e-07,2.009e-06,1,1.344,2,1.344,1.9
-2.2496e-05,0.14534,0.0056345,0.0071962,4.0188e-05,1.5004e-05,2.1094e-05,9.5527e-06,-6.4613e-07,2.0248e-06,1,1.346,2,1.346,1.9
-2.3122e-05,0.14516,0.0056471,0.007198,4.0362e-05,1.507e-05,2.1241e-05,9.6425e-06,-6.5547e-07,2.0405e-06,1,1.348,2,1.348,1.9
-2.3749e-05,0.14499,0.0056598,0.0071998,4.0535e-05,1.5136e-05,2.1387e-05,9.7324e-06,-6.6481e-07,2.0563e-06,1,1.35,2,1.35,1.9
-2.4375e-05,0.14482,0.0056725,0.0072017,4.0708e-05,1.5202e-05,2.1533e-05,9.8222e-06,-6.7415e-07,2.072e-06,1,1.352,2,1.352,1.9
-2.5002e-05,0.14464,0.0056851,0.0072035,4.0882e-05,1.5268e-05,2.1679e-05,9.9121e-06,-6.8349e-07,2.0878e-06,1,1.354,2,1.354,1.9
-2.5628e-05,0.14447,0.0056978,0.0072053,4.1055e-05,1.5334e-05,2.1825e-05,1.0002e-05,-6.9283e-07,2.1035e-06,1,1.356,2,1.356,1.9
-2.674e-05,0.1443,0.0057297,0.0071953,4.1276e-05,1.5411e-05,2.195e-05,1.0097e-05,-6.9775e-07,2.0972e-06,1,1.358,2,1.358,1.9
-2.8056e-05,0.14412,0.0057696,0.0071803,4.1516e-05,1.5491e-05,2.2067e-05,1.0195e-05,-7.0082e-07,2.0818e-06,1,1.36,2,1.36,1.9
-2.9371e-05,0.14395,0.0058095,0.0071652,4.1757e-05,1.5572e-05,2.2184e-05,1.0292e-05,-7.039e-07,2.0663e-06,1,1.362,2,1.362,1.9
-3.0686e-05,0.14378,0.0058494,0.0071502,4.1998e-05,1.5652e-05,2.2301e-05,1.039e-05,-7.0697e-07,2.0509e-06,1,1.364,2,1.364,1.9
-3.2001e-05,0.14361,0.0058894,0.0071352,4.2238e-05,1.5733e-05,2.2418e-05,1.0488e-05,-7.1004e-07,2.0354e-06,1,1.366,2,1.366,1.9
-3.3317e-05,0.14343,0.0059293,0.0071202,4.2479e-05,1.5814e-05,2.2535e-05,1.0585e-05,-7.1312e-07,2.0199e-06,1,1.368,2,1.368,1.9
-3.4632e-05,0.14326,0.0059692,0.0071052,4.2719e-05,1.5894e-05,2.2652e-05,1.0683e-05,-7.1619e-07,2.0045e-06,1,1.37,2,1.37,1.9
-3.5947e-05,0.14309,0.0060091,0.0070901,4.296e-05,1.5975e-05,2.2769e-05,1.078e-05,-7.1927e-07,1.989e-06,1,1.372,2,1.372,1.9
-3.7262e-05,0.14292,0.0060491,0.0070751,4.3201e-05,1.6056e-05,2.2886e-05,1.0878e-05,-7.2234e-07,1.9736e-06,1,1.374,2,1.374,1.9
-3.8578e-05,0.14274,0.006089,0.0070601,4.3441e-05,1.6136e-05,2.3003e-05,1.0975e-05,-7.2541e-07,1.9581e-06,1,1.376,2,1.376,1.9
-3.9893e-05,0.14257,0.0061289,0.0070451,4.3682e-05,1.6217e-05,2.312e-05,1.1073e-05,-7.2849e-07,1.9426e-06,1,1.378,2,1.378,1.9
-4.1208e-05,0.1424,0.0061688,0.0070301,4.3922e-05,1.6298e-05,2.3237e-05,1.1171e-05,-7.3156e-07,1.9272e-06,1,1.38,2,1.38,1.9
-4.2523e-05,0.14223,0.0062088,0.007015,4.4163e-05,1.6378e-05,2.3354e-05,1.1268e-05,-7.3463e-07,1.9117e-06,1,1.382,2,1.382,1.9
-4.3839e-05,0.14205,0.0062487,0.007,4.4404e-05,1.6459e-05,2.347e-05,1.1366e-05,-7.3771e-07,1.8963e-06,1,1.384,2,1.384,1.9
-4.5154e-05,0.14188,0.0062886,0.006985,4.4644e-05,1.6539e-05,2.3587e-05,1.1463e-05,-7.4078e-07,1.8808e-06,1,1.386,2,1.386,1.9
-4.6469e-05,0.14171,0.0063286,0.00697,4.4885e-05,1.662e-05,2.3704e-05,1.1561e-05,-7.4385e-07,1.8653e-06,1,1.388,2,1.388,1.9
-4.7784e-05,0.14154,0.0063685,0.0069549,4.5125e-05,1.6701e-05,2.3821e-05,1.1659e-05,-7.4693e-07,1.8499e-06,1,1.39,2,1.39,1.9
-4.9034e-05,0.14134,0.0063866,0.006919,4.5394e-05,1.6787e-05,2.3938e-05,1.1769e-05,-7.5596e-07,1.8427e-06,1,1.392,2,1.392,1.9
-5.0188e-05,0.1411,0.0063721,0.006852,4.5706e-05,1.6883e-05,2.4054e-05,1.1899e-05,-7.739e-07,1.848e-06,1,1.394,2,1.394,1.9
-5.1341e-05,0.14086,0.0063576,0.0067849,4.6017e-05,1.6978e-05,2.417e-05,1.2029e-05,-7.9184e-07,1.8533e-06,1,1.396,2,1.396,1.9
-5.2494e-05,0.14062,0.0063432,0.0067179,4.6328e-05,1.7073e-05,2.4286e-05,1.2158e-05,-8.0978e-07,1.8585e-06,1,1.398,2,1.398,1.9
-5.3647e-05,0.14038,0.0063287,0.0066508,4.6639e-05,1.7169e-05,2.4401e-05,1.2288e-05,-8.2772e-07,1.8638e-06,1,1.4,2,1.4,1.9
-5.48e-05,0.14014,0.0063142,0.0065838,4.6951e-05,1.7264e-05,2.4517e-05,1.2418e-05,-8.4566e-07,1.8691e-06,1,1.402,2,1.402,1.9
-5.5953e-05,0.1399,0.0062997,0.0065167,4.7262e-05,1.7359e-05,2.4633e-05,1.2548e-05,-8.636e-07,1.8744e-06,1,1.404,2,1.404,1.9
-5.7106e-05,0.13966,0.0062852,0.0064496,4.7573e-05,1.7455e-05,2.4749e-05,1.2678e-05,-8.8154e-07,1.8796e-06,1,1.406,2,1.406,1.9
-5.8259e-05,0.13942,0.0062708,0.0063826,4.7885e-05,1.755e-05,2.4865e-05,1.2808e-05,-8.9948e-07,1.8849e-06,1,1.408,2,1.408,1.9
-5.9412e-05,0.13918,0.0062563,0.0063155,4.8196e-05,1.7645e-05,2.4981e-05,1.2937e-05,-9.1741e-07,1.8902e-06,1,1.41,2,1.41,1.9
-6.0565e-05,0.13894,0.0062418,0.0062485,4.8507e-05,1.7741e-05,2.5097e-05,1.3067e-05,-9.3535e-07,1.8955e-06,1,1.412,2,1.412,1.9
-6.1718e-05,0.1387,0.0062273,0.0061814,4.8819e-05,1.7836e-05,2.5213e-05,1.3197e-05,-9.5329e-07,1.9007e-06,1,1.414,2,1.414,1.9
-6.2871e-05,0.13846,0.0062129,0.0061144,4.913e-05,1.7932e-05,2.5329e-05,1.3327e-05,-9.7123e-07,1.906e-06,1,1.416,2,1.416,1.9
-6.4024e-05,0.13822,0.0061984,0.0060473,4.9441e-05,1.8027e-05,2.5445e-05,1.3457e-05,-9.8917e-07,1.9113e-06,1,1.418,2,1.418,1.9
-6.5177e-05,0.13799,0.0061839,0.0059802,4.9752e-05,1.8122e-05,2.556e-05,1.3586e-05,-1.0071e-06,1.9165e-06,1,1.42,2,1.42,1.9
-6.6331e-05,0.13775,0.0061694,0.0059132,5.0064e-05,1.8218e-05,2.5676e-05,1.3716e-05,-1.025e-06,1.9218e-06,1,1.422,2,1.422,1.9
-6.7484e-05,0.13751,0.0061549,0.0058461,5.0375e-05,1.8313e-05,2.5792e-05,1.3846e-05,-1.043e-06,1.9271e-06,1,1.424,2,1.424,1.9
-6.8655e-05,0.13729,0.0061422,0.0057759,5.0691e-05,1.8407e-05,2.5901e-05,1.3975e-05,-1.0568e-06,1.9329e-06,1,1.426,2,1.426,1.9
-6.9995e-05,0.13731,0.0061452,0.0056766,5.1046e-05,1.8488e-05,2.5942e-05,1.4097e-05,-1.0325e-06,1.9442e-06,1,1.428,2,1.428,1.9
-7.1335e-05,0.13732,0.0061482,0.0055773,5.1401e-05,1.857e-05,2.5982e-05,1.4218e-05,-1.0082e-06,1.9554e-06,1,1.43,2,1.43,1.9
-7.2675e-05,0.13733,0.0061513,0.005478,5.1756e-05,1.8651e-05,2.6023e-05,1.434e-05,-9.8387e-07,1.9667e-06,1,1.432,2,1.432,1.9
-7.4015e-05,0.13734,0.0061543,0.0053787,5.2111e-05,1.8733e-05,2.6064e-05,1.4462e-05,-9.5956e-07,1.9779e-06,1,1.434,2,1.434,1.9
-7.5355e-05,0.13736,0.0061573,0.0052794,5.2466e-05,1.8815e-05,2.6105e-05,1.4584e-05,-9.3524e-07,1.9892e-06,1,1.436,2,1.436,1.9
-7.6695e-05,0.13737,0.0061603,0.0051801,5.2821e-05,1.8896e-05,2.6146e-05,1.4705e-05,-9.1093e-07,2.0004e-06,1,1.438,2,1.438,1.9
-7.8035e-05,0.13738,0.0061634,0.0050808,5.3176e-05,1.8978e-05,2.6186e-05,1.4827e-05,-8.8661e-07,2.0116e-06,1,1.44,2,1.44,1.9
-7.9375e-05,0.1374,0.0061664,0.0049815,5.3532e-05,1.9059e-05,2.6227e-05,1.4949e-05,-8.6229e-07,2.0229e-06,1,1.442,2,1.442,1.9
-8.0715e-05,0.13741,0.0061694,0.0048822,5.3887e-05,1.9141e-05,2.6268e-05,1.5071e-05,-8.3798e-07,2.0341e-06,1,1.444,2,1.444,1.9
-8.2055e-05,0.13742,0.0061725,0.0047828,5.4242e-05,1.9222e-05,2.6309e-05,1.5192e-05,-8.1366e-07,2.0454e-06,1,1.446,2,1.446,1.9
-8.3395e-05,0.13744,0.0061755,0.0046835,5.4597e-05,1.9304e-05,2.635e-05,1.5314e-05,-7.8935e-07,2.0566e-06,1,1.448,2,1.448,1.9
-8.4736e-05,0.13745,0.0061785,0.0045842,5.4952e-05,1.9385e-05,2.639e-05,1.5436e-05,-7.6503e-07,2.0679e-06,1,1.45,2,1.45,1.9
-8.6076e-05,0.13746,0.0061816,0.0044849,5.5307e-05,1.9467e-05,2.6431e-05,1.5557e-05,-7.4071e-07,2.0791e-06,1,1.452,2,1.452,1.9
-8.7416e-05,0.13747,0.0061846,0.0043856,5.5662e-05,1.9548e-05,2.6472e-05,1.5679e-05,-7.164e-07,2.0903e-06,1,1.454,2,1.454,1.9
-8.8756e-05,0.13749,0.0061876,0.0042863,5.6017e-05,1.963e-05,2.6513e-05,1.5801e-05,-6.9208e-07,2.1016e-06,1,1.456,2,1.456,1.9
-9.0146e-05,0.13745,0.0061806,0.0041792,5.6382e-05,1.9717e-05,2.6574e-05,1.5925e-05,-6.7479e-07,2.1205e-06,1,1.458,2,1.458,1.9
-9.1604e-05,0.13735,0.0061597,0.0040615,5.6761e-05,1.9814e-05,2.6663e-05,1.6053e-05,-6.6717e-07,2.15e-06,1,1.46,2,1.46,1.9
-9.3063e-05,0.13726,0.0061388,0.0039438,5.714e-05,1.9911e-05,2.6753e-05,1.618e-05,-6.5955e-07,2.1795e-06,1,1.462,2,1.462,1.9
-9.4522e-05,0.13716,0.0061179,0.0038261,5.7519e-05,2.0007e-05,2.6842e-05,1.6308e-05,-6.5193e-07,2.209e-06,1,1.464,2,1.464,1.9
-9.598e-05,0.13706,0.006097,0.0037084,5.7897e-05,2.0104e-05,2.6931e-05,1.6435e-05,-6.4431e-07,2.2385e-06,1,1.466,2,1.466,1.9
-9.7439e-05,0.13696,0.006076,0.0035907,5.8276e-05,2.02e-05,2.7021e-05,1.6563e-05,-6.3669e-07,2.268e-06,1,1.468,2,1.468,1.9
-9.8898e-05,0.13686,0.0060551,0.003473,5.8655e-05,2.0297e-05,2.711e-05,1.669e-05,-6.2907e-07,2.2975e-06,1,1.47,2,1.47,1.9
-0.00010036,0.13676,0.0060342,0.0033553,5.9034e-05,2.0393e-05,2.72e-05,1.6818e-05,-6.2145e-07,2.327e-06,1,1.472,2,1.472,1.9
-0.00010182,0.13666,0.0060133,0.0032376,5.9412e-05,2.049e-05,2.7289e-05,1.6945e-05,-6.1383e-07,2.3565e-06,1,1.474,2,1.474,1.9
-0.00010327,0.13657,0.0059924,0.0031198,5.9791e-05,2.0586e-05,2.7378e-05,1.7073e-05,-6.062e-07,2.386e-06,1,1.476,2,1.476,1.9
-0.00010473,0.13647,0.0059715,0.0030021,6.017e-05,2.0683e-05,2.7468e-05,1.7201e-05,-5.9858e-07,2.4155e-06,1,1.478,2,1.478,1.9
-0.00010619,0.13637,0.0059506,0.0028844,6.0549e-05,2.0779e-05,2.7557e-05,1.7328e-05,-5.9096e-07,2.445e-06,1,1.48,2,1.48,1.9
-0.00010765,0.13627,0.0059297,0.0027667,6.0927e-05,2.0876e-05,2.7646e-05,1.7456e-05,-5.8334e-07,2.4745e-06,1,1.482,2,1.482,1.9
-0.00010911,0.13617,0.0059088,0.002649,6.1306e-05,2.0972e-05,2.7736e-05,1.7583e-05,-5.7572e-07,2.504e-06,1,1.484,2,1.484,1.9
-0.00011057,0.13607,0.0058879,0.0025313,6.1685e-05,2.1069e-05,2.7825e-05,1.7711e-05,-5.681e-07,2.5336e-06,1,1.486,2,1.486,1.9
-0.00011203,0.13597,0.005867,0.0024136,6.2064e-05,2.1166e-05,2.7914e-05,1.7838e-05,-5.6048e-07,2.5631e-06,1,1.488,2,1.488,1.9
-0.00011271,0.13605,0.0058164,0.0023035,6.2482e-05,2.1252e-05,2.8013e-05,1.7977e-05,-5.4338e-07,2.5249e-06,1,1.49,2,1.49,1.9
-0.00011312,0.1362,0.0057557,0.0021961,6.2913e-05,2.1336e-05,2.8114e-05,1.8118e-05,-5.2302e-07,2.4635e-06,1,1.492,2,1.492,1.9
-0.00011353,0.13634,0.0056949,0.0020887,6.3345e-05,2.142e-05,2.8215e-05,1.826e-05,-5.0266e-07,2.4021e-06,1,1.494,2,1.494,1.9
-0.00011394,0.13648,0.0056341,0.0019813,6.3777e-05,2.1503e-05,2.8316e-05,1.8402e-05,-4.823e-07,2.3407e-06,1,1.496,2,1.496,1.9
-0.00011435,0.13662,0.0055734,0.0018739,6.4208e-05,2.1587e-05,2.8417e-05,1.8544e-05,-4.6194e-07,2.2792e-06,1,1.498,2,1.498,1.9
-0.00011476,0.13676,0.0055126,0.0017665,6.464e-05,2.167e-05,2.8518e-05,1.8686e-05,-4.4158e-07,2.2178e-06,1,1.5,2,1.5,1.9
-0.00011517,0.1369,0.0054518,0.0016591,6.5072e-05,2.1754e-05,2.8619e-05,1.8827e-05,-4.2122e-07,2.1564e-06,1,1.502,2,1.502,1.9
-0.00011558,0.13705,0.0053911,0.0015517,6.5503e-05,2.1837e-05,2.872e-05,1.8969e-05,-4.0086e-07,2.095e-06,1,1.504,2,1.504,1.9
-0.000116,0.13719,0.0053303,0.0014443,6.5935e-05,2.1921e-05,2.8821e-05,1.9111e-05,-3.805e-07,2.0336e-06,1,1.506,2,1.506,1.9
-0.00011641,0.13733,0.0052696,0.0013368,6.6367e-05,2.2004e-05,2.8922e-05,1.9253e-05,-3.6015e-07,1.9722e-06,1,1.508,2,1.508,1.9
-0.00011682,0.13747,0.0052088,0.0012294,6.6798e-05,2.2088e-05,2.9023e-05,1.9395e-05,-3.3979e-07,1.9108e-06,1,1.51,2,1.51,1.9
-0.00011723,0.13761,0.005148,0.001122,6.723e-05,2.2172e-05,2.9124e-05,1.9537e-05,-3.1943e-07,1.8494e-06,1,1.512,2,1.512,1.9
-0.00011764,0.13775,0.0050873,0.0010146,6.7661e-05,2.2255e-05,2.9226e-05,1.9678e-05,-2.9907e-07,1.788e-06,1,1.514,2,1.514,1.9
-0.00011805,0.1379,0.0050265,0.00090721,6.8093e-05,2.2339e-05,2.9327e-05,1.982e-05,-2.7871e-07,1.7266e-06,1,1.516,2,1.516,1.9
-0.00011876,0.13803,0.0049593,0.0008149,6.8478e-05,2.2429e-05,2.9438e-05,1.9937e-05,-2.5965e-07,1.669e-06,1,1.518,2,1.518,1.9
-0.00011971,0.13815,0.0048866,0.00073531,6.8824e-05,2.2526e-05,2.9558e-05,2.0032e-05,-2.4169e-07,1.6148e-06,1,1.52,2,1.52,1.9
-0.00012067,0.13827,0.0048139,0.00065572,6.9169e-05,2.2623e-05,2.9678e-05,2.0128e-05,-2.2374e-07,1.5605e-06,1,1.522,2,1.522,1.9
-0.00012162,0.1384,0.0047412,0.00057613,6.9515e-05,2.2719e-05,2.9798e-05,2.0223e-05,-2.0578e-07,1.5063e-06,1,1.524,2,1.524,1.9
-0.00012258,0.13852,0.0046685,0.00049654,6.9861e-05,2.2816e-05,2.9918e-05,2.0319e-05,-1.8782e-07,1.4521e-06,1,1.526,2,1.526,1.9
-0.00012353,0.13864,0.0045958,0.00041695,7.0206e-05,2.2913e-05,3.0038e-05,2.0414e-05,-1.6986e-07,1.3978e-06,1,1.528,2,1.528,1.9
-0.00012448,0.13877,0.0045231,0.00033736,7.0552e-05,2.3009e-05,3.0158e-05,2.051e-05,-1.519e-07,1.3436e-06,1,1.53,2,1.53,1.9
-0.00012544,0.13889,0.0044504,0.00025777,7.0897e-05,2.3106e-05,3.0278e-05,2.0605e-05,-1.3394e-07,1.2893e-06,1,1.532,2,1.532,1.9
-0.00012639,0.13901,0.0043777,0.00017818,7.1243e-05,2.3202e-05,3.0398e-05,2.0701e-05,-1.1598e-07,1.2351e-06,1,1.534,2,1.534,1.9
-0.00012735,0.13914,0.004305,9.859e-05,7.1589e-05,2.3299e-05,3.0518e-05,2.0796e-05,-9.8026e-08,1.1808e-06,1,1.536,2,1.536,1.9
-0.0001283,0.13926,0.0042323,1.9001e-05,7.1934e-05,2.3396e-05,3.0638e-05,2.0892e-05,-8.0067e-08,1.1266e-06,1,1.538,2,1.538,1.9
-0.00012926,0.13938,0.0041596,-6.0587e-05,7.228e-05,2.3492e-05,3.0758e-05,2.0987e-05,-6.2109e-08,1.0723e-06,1,1.54,2,1.54,1.9
-0.00013021,0.13951,0.0040869,-0.00014018,7.2626e-05,2.3589e-05,3.0878e-05,2.1083e-05,-4.415e-08,1.0181e-06,1,1.542,2,1.542,1.9
-0.00013117,0.13963,0.0040142,-0.00021977,7.2971e-05,2.3686e-05,3.0998e-05,2.1178e-05,-2.6192e-08,9.6385e-07,1,1.544,2,1.544,1.9
-0.00013169,0.13973,0.0039541,-0.00031208,7.3351e-05,2.3788e-05,3.1134e-05,2.129e-05,-2.0096e-08,8.8019e-07,1,1.546,2,1.546,1.9
